Campaign_ID,Platform,Ad_Type,Impressions,Clicks,Conversions,Spend,Revenue,CTR,ROI
CAM0249,LinkedIn,Carousel,87053,4874,266,5924.25,44658.2,0.1801,3.31
CAM0250,Twitter,Video,13306,1410,130,9782.75,43284.6,0.0863,0.89
CAM0251,Facebook,Carousel,68703,4542,19,6422.05,12422.24,0.0514,1.35
CAM0252,LinkedIn,Carousel,37710,2318,81,504.75,41336.42,0.1529,4.04
CAM0253,LinkedIn,Video,25164,4329,356,6682.9,22864.71,0.0346,3.83
CAM0254,Facebook,Sponsored Post,79009,2354,26,9019.71,36805.58,0.1698,0.39
CAM0255,Google,Sponsored Post,85892,3619,124,9372.2,17869.66,0.178,-0.03
CAM0256,Facebook,Banner,2307,1368,439,1046.44,41519.56,0.0793,2.83
CAM0257,Facebook,Carousel,38387,4044,365,7524.08,45849.21,0.1129,0.84
CAM0258,Instagram,Sponsored Post,26349,3833,183,9735.34,10386.33,0.1891,4.92
CAM0259,Twitter,Banner,30163,49,60,2094.12,17336.29,0.0104,-0.2
CAM0260,LinkedIn,Banner,60176,3230,298,7061.17,48990.76,0.0629,3.04
CAM0261,LinkedIn,Carousel,92796,3563,456,3810.07,46484.42,0.0895,4.21
CAM0262,Google,Video,71844,4246,257,6138.09,9647.23,0.0588,2.25
CAM0263,Facebook,Sponsored Post,11716,4254,406,6556.01,4056.28,0.0372,4.04
CAM0264,Twitter,Video,89568,517,388,5930.31,38507.47,0.1131,3.57
CAM0265,Facebook,Video,40574,3416,483,5153.36,15670.25,0.1216,1.33
CAM0266,LinkedIn,Banner,96002,1900,229,3066.09,20768.13,0.1189,0.14
CAM0267,Twitter,Video,69773,3464,104,4126.62,46963.77,0.0552,0.01
CAM0268,Facebook,Video,33749,1559,23,9984.09,42113.41,0.1893,-0.93
CAM0269,Instagram,Carousel,63773,397,193,7537.85,15380.96,0.1752,0.48
CAM0270,Instagram,Video,69806,134,26,5364.88,26861.0,0.1833,0.64
CAM0271,LinkedIn,Video,9244,2748,478,3447.43,34354.1,0.0364,3.52
CAM0272,Google,Carousel,79245,2951,173,1166.51,39110.13,0.0312,0.65
CAM0273,LinkedIn,Sponsored Post,96290,319,17,9734.57,9566.84,0.0632,1.95
CAM0274,Twitter,Banner,57291,1754,175,3506.05,41813.05,0.1491,1.39
CAM0275,Instagram,Banner,92014,3950,442,8240.51,41717.99,0.0963,1.42
CAM0276,Twitter,Video,79673,1627,357,8609.96,48465.84,0.1837,2.37
CAM0277,Google,Sponsored Post,56507,1341,31,9633.1,40433.23,0.1311,0.2
CAM0278,Instagram,Video,49497,1640,129,388.41,4826.7,0.1747,3.13
CAM0279,Twitter,Video,63091,2141,157,5455.19,12912.0,0.1832,-0.87
CAM0280,Facebook,Banner,85137,2455,123,5680.81,45385.18,0.1472,-0.86
CAM0281,Twitter,Video,63566,3296,344,8464.6,36512.32,0.0232,1.11
CAM0282,Instagram,Video,92787,4263,42,7132.26,47451.71,0.1984,3.81
CAM0283,Twitter,Banner,44840,826,35,6368.03,22164.55,0.1857,3.64
CAM0284,Instagram,Carousel,68967,556,13,4444.46,37668.71,0.1527,3.99
CAM0285,Google,Video,53560,4615,311,6081.03,5371.82,0.044,1.08
CAM0286,Instagram,Video,27261,275,468,5661.84,44866.67,0.0367,1.04
CAM0287,Twitter,Banner,21182,1237,227,4508.36,36772.54,0.1378,0.98
CAM0288,Instagram,Banner,16098,1825,488,9985.37,36321.8,0.1449,-0.87
CAM0289,LinkedIn,Sponsored Post,30425,835,139,3733.62,6146.16,0.043,-0.3
CAM0290,LinkedIn,Banner,67122,715,438,6595.07,39586.64,0.1234,-0.26
CAM0291,Twitter,Banner,6383,2819,348,9897.2,29689.81,0.1768,1.49
CAM0292,LinkedIn,Carousel,36612,1206,270,7279.56,12714.39,0.176,1.5
CAM0293,LinkedIn,Carousel,17803,4449,348,3727.43,39819.29,0.1407,1.51
CAM0294,Twitter,Sponsored Post,11318,681,6,3504.38,22467.72,0.128,1.26
CAM0295,Twitter,Carousel,37978,1845,207,8148.72,10537.23,0.1789,2.86
CAM0296,Instagram,Carousel,39396,1671,478,3915.58,42770.41,0.0362,2.84
CAM0297,Twitter,Carousel,96290,333,276,4360.11,38808.76,0.188,-0.56
CAM0298,Instagram,Video,57278,4219,266,3822.84,25413.98,0.157,3.76
CAM0299,LinkedIn,Sponsored Post,62867,282,226,3210.13,9374.69,0.0743,1.1
CAM0300,Instagram,Banner,99753,3268,162,301.77,1954.05,0.1305,3.56
CAM0301,Twitter,Video,67831,4903,394,1827.52,8401.31,0.1803,4.41
CAM0302,LinkedIn,Video,29683,1643,454,4576.68,8752.1,0.1615,-0.72
CAM0303,Instagram,Video,46149,2087,404,5027.03,13604.77,0.183,-0.57
CAM0304,Facebook,Carousel,60053,737,206,4425.3,33765.51,0.1339,1.33
CAM0305,Twitter,Sponsored Post,89376,1343,380,219.23,21366.47,0.0808,4.18
CAM0306,Facebook,Sponsored Post,73631,3328,190,7461.12,9719.85,0.0893,2.98
CAM0307,Twitter,Sponsored Post,10309,644,223,785.26,39444.98,0.0335,1.98
CAM0308,Twitter,Sponsored Post,86773,94,105,4810.66,20596.27,0.1307,2.5
CAM0309,Facebook,Banner,69463,2169,243,879.72,20760.15,0.1318,0.34
CAM0310,Instagram,Sponsored Post,52503,2849,479,7585.69,24434.3,0.1513,-0.29
CAM0311,Instagram,Video,64692,2444,448,2173.61,24662.76,0.0175,0.69
CAM0312,Google,Video,75194,4380,366,4461.81,48129.4,0.1341,1.34
CAM0313,Google,Carousel,87690,1597,207,8854.25,18802.12,0.0565,0.49
CAM0314,Facebook,Banner,63223,1117,62,5655.34,2574.09,0.0693,2.83
CAM0315,Google,Sponsored Post,8251,4804,474,2102.42,38048.3,0.0205,0.63
CAM0316,LinkedIn,Sponsored Post,81995,1909,43,2832.25,3585.47,0.0323,-0.12
CAM0317,Facebook,Banner,52330,4657,461,1371.86,3314.24,0.174,3.1
CAM0318,Instagram,Sponsored Post,75315,3557,135,8446.21,8832.87,0.0396,0.76
CAM0319,Facebook,Video,50170,3945,179,4051.1,49651.27,0.0168,2.24
CAM0320,Facebook,Video,43322,3520,134,6570.6,48923.15,0.1882,4.46
CAM0321,Instagram,Sponsored Post,59292,3097,461,3183.27,15771.21,0.1948,4.53
CAM0322,Instagram,Sponsored Post,40359,4598,201,3497.47,17678.93,0.1264,1.51
CAM0323,Google,Banner,98288,3001,99,4254.36,30222.02,0.1766,2.57
CAM0324,Facebook,Carousel,39582,814,284,6633.91,9491.41,0.0708,3.14
CAM0325,Google,Sponsored Post,74372,2565,479,9746.61,49862.83,0.0872,-0.23
CAM0326,Instagram,Banner,5830,270,421,7322.92,2276.74,0.0558,-0.93
CAM0327,Facebook,Video,70675,619,474,2988.2,20614.47,0.0483,-0.73
CAM0328,Twitter,Banner,90499,3247,419,7376.77,35241.71,0.1791,-0.38
CAM0329,Facebook,Carousel,6139,4166,300,3009.25,30033.8,0.044,-0.52
CAM0330,Google,Carousel,28171,1518,201,9011.69,18825.79,0.1398,-0.55
CAM0331,LinkedIn,Sponsored Post,61592,2349,349,3283.82,30703.39,0.1335,3.98
CAM0332,Facebook,Video,93124,3450,29,4882.29,8266.76,0.1892,-0.28
CAM0333,Twitter,Video,49195,588,4,9898.15,12894.34,0.0536,4.98
CAM0334,Facebook,Banner,8215,3677,25,7946.55,34101.85,0.1012,-0.47
CAM0335,Instagram,Carousel,7132,783,222,1307.04,12450.34,0.127,2.5
CAM0336,Facebook,Carousel,77650,2626,168,1481.05,37163.54,0.0746,-0.15
CAM0337,LinkedIn,Video,75541,4241,26,4730.75,16042.54,0.1279,3.7
CAM0338,Twitter,Carousel,12756,3561,401,1459.87,40084.38,0.0493,1.58
CAM0339,LinkedIn,Banner,84803,4716,235,7828.88,22915.2,0.1301,2.32
CAM0340,Twitter,Sponsored Post,10212,1831,491,848.47,20948.83,0.1368,1.22
CAM0341,Facebook,Video,61319,2888,210,1571.32,974.27,0.188,4.75
CAM0342,Instagram,Sponsored Post,66065,209,355,3834.9,42675.88,0.1156,1.64
CAM0343,Instagram,Sponsored Post,13240,3143,77,8832.79,3165.36,0.1687,-0.54
CAM0344,LinkedIn,Carousel,97840,2046,301,6133.11,40059.15,0.1231,4.41
CAM0345,Google,Sponsored Post,59540,1266,115,7789.89,6228.73,0.0531,1.57
CAM0346,Facebook,Carousel,73237,1331,45,2214.02,7618.08,0.1239,1.63
CAM0347,LinkedIn,Banner,85854,441,385,769.2,34631.17,0.1777,4.13
CAM0348,LinkedIn,Carousel,61652,2851,367,1728.81,4892.45,0.0167,1.66
CAM0349,Facebook,Banner,32991,4267,122,5404.21,26610.76,0.1258,0.58
CAM0350,Instagram,Carousel,13480,4729,297,8166.7,33079.16,0.1184,1.02
CAM0351,Google,Carousel,38549,3373,136,4664.73,33403.75,0.0477,-0.94
CAM0352,Twitter,Banner,82763,339,425,1894.01,6480.68,0.1949,0.78
CAM0353,LinkedIn,Banner,68997,1855,165,2100.43,41815.57,0.0996,4.85
CAM0354,Google,Banner,59677,1727,488,449.67,39987.11,0.0895,3.78
CAM0355,Instagram,Banner,78339,985,123,9075.32,2141.6,0.1156,3.6
CAM0356,Google,Banner,67792,3730,285,7964.24,10405.56,0.108,-0.73
CAM0357,Twitter,Carousel,70092,702,153,4149.61,13412.71,0.0311,1.58
CAM0358,Twitter,Sponsored Post,3502,97,9,9603.15,11696.56,0.0299,1.18
CAM0359,LinkedIn,Banner,17602,2469,481,240.01,21333.54,0.1587,2.76
CAM0360,Twitter,Carousel,43700,1282,207,5705.85,41716.35,0.0934,0.48
CAM0361,Twitter,Carousel,25532,2185,209,9382.88,34832.31,0.149,3.79
CAM0362,Instagram,Carousel,87709,3916,85,923.71,8305.11,0.1647,3.22
CAM0363,Google,Banner,89214,2974,69,5977.94,44758.84,0.1128,2.15
CAM0364,Twitter,Video,68543,3478,37,4891.44,27721.77,0.0503,2.73
CAM0365,Instagram,Sponsored Post,56806,63,110,3664.85,42594.72,0.1071,-0.02
CAM0366,Google,Carousel,55281,2699,179,1777.27,8605.91,0.0744,4.62
CAM0367,Instagram,Carousel,27517,251,145,4003.25,48230.42,0.1749,1.65
CAM0368,Instagram,Carousel,64490,4142,236,8214.66,47284.93,0.125,-0.2
CAM0369,Twitter,Video,49045,4861,438,6978.1,10041.49,0.0699,0.25
CAM0370,LinkedIn,Banner,97919,1752,273,6198.79,32829.09,0.1355,3.82
CAM0371,Twitter,Video,61553,3282,103,3353.04,14530.57,0.0152,4.48
CAM0372,Instagram,Carousel,9758,1959,497,8058.24,2257.14,0.0652,0.89
CAM0373,LinkedIn,Sponsored Post,58466,3651,208,2831.23,13277.84,0.0233,3.71
CAM0374,LinkedIn,Video,94721,4487,305,7495.11,777.18,0.1308,2.16
CAM0375,Twitter,Sponsored Post,31942,4469,76,7433.16,23597.64,0.1473,3.39
CAM0376,Instagram,Sponsored Post,41609,1188,240,9017.45,40296.16,0.0431,0.37
CAM0377,LinkedIn,Carousel,40150,4008,350,3868.94,3041.0,0.0697,3.85
CAM0378,Google,Video,30298,673,373,7604.31,11273.9,0.1243,2.64
CAM0379,Google,Carousel,53125,2968,217,7591.32,4133.2,0.0282,-0.81
CAM0380,Instagram,Banner,99635,1966,34,3747.91,20745.89,0.1522,3.17
CAM0381,Instagram,Banner,79581,2674,354,4169.55,18048.75,0.0111,-0.83
CAM0382,LinkedIn,Carousel,22900,513,36,2857.2,31434.51,0.1724,0.93
CAM0383,Google,Banner,77189,133,410,6712.27,31394.75,0.1247,2.15
CAM0384,Facebook,Video,80785,2307,334,6554.76,45884.05,0.1736,0.2
CAM0385,Instagram,Sponsored Post,65592,2218,235,4580.32,2010.16,0.0529,3.24
CAM0386,Instagram,Banner,11225,418,243,2862.51,11364.29,0.188,4.65
CAM0387,LinkedIn,Banner,94775,3386,56,938.34,44851.82,0.1707,3.02
CAM0388,Twitter,Sponsored Post,68420,1958,481,1385.94,38756.38,0.0274,0.96
CAM0389,Instagram,Banner,16967,2958,410,9994.14,22310.73,0.053,1.87
CAM0390,Twitter,Carousel,93798,1048,200,8588.31,4283.07,0.0957,-0.62
CAM0391,Google,Sponsored Post,11100,527,430,7201.72,7461.09,0.0353,4.97
CAM0392,Twitter,Video,88761,2592,325,7728.21,42105.67,0.1126,4.58
CAM0393,Facebook,Sponsored Post,37540,3644,383,8637.45,787.54,0.0662,1.04
CAM0394,LinkedIn,Banner,52949,1923,474,4013.27,6844.41,0.1595,2.75
CAM0395,LinkedIn,Banner,28914,1043,216,4615.01,21314.92,0.1001,0.52
CAM0396,LinkedIn,Video,66444,2721,84,4139.71,2086.58,0.1496,1.06
CAM0397,Facebook,Banner,41443,251,23,8939.21,34032.89,0.1305,4.07
CAM0398,LinkedIn,Carousel,12710,320,442,6376.84,41973.45,0.0791,-0.61
CAM0399,Twitter,Carousel,48957,4811,346,6408.95,48647.15,0.144,1.15
CAM0400,Facebook,Banner,46164,94,325,820.31,26720.12,0.0604,3.29
CAM0401,Facebook,Banner,59387,4263,282,7574.5,43390.38,0.1308,4.0
CAM0402,Twitter,Banner,96113,741,239,1062.61,18730.54,0.0592,-0.52
CAM0403,LinkedIn,Carousel,10322,1499,47,797.58,49379.48,0.1409,1.71
CAM0404,Google,Banner,72827,3303,394,114.8,20773.03,0.0794,3.84
CAM0405,Instagram,Sponsored Post,37586,4053,247,6691.29,21188.06,0.0972,3.76
CAM0406,Facebook,Carousel,59590,3291,467,6965.2,32350.77,0.0714,-0.13
CAM0407,Google,Sponsored Post,88886,240,316,1621.05,29220.85,0.1487,2.76
CAM0408,Instagram,Sponsored Post,97771,117,117,7515.32,44313.87,0.0104,3.88
CAM0409,Google,Sponsored Post,13992,106,453,5161.94,17691.91,0.1859,4.41
CAM0410,Instagram,Video,65445,3325,272,4028.47,18622.68,0.0714,2.3
CAM0411,Google,Video,17895,4008,386,8216.39,20894.06,0.0105,0.47
CAM0412,Facebook,Sponsored Post,24411,3619,409,720.24,42152.86,0.0104,0.03
CAM0413,Google,Banner,4610,2242,273,7550.82,5232.61,0.0332,4.55
CAM0414,Instagram,Video,62464,3411,131,2154.03,1246.96,0.1766,2.17
CAM0415,Google,Sponsored Post,51722,3602,250,2950.31,12866.84,0.0208,2.51
CAM0416,Instagram,Video,92890,238,61,3066.59,46581.96,0.0758,0.63
CAM0417,Instagram,Banner,98526,515,346,6311.08,701.76,0.1433,-0.07
CAM0418,Google,Carousel,34913,2619,259,9505.68,34279.96,0.0745,0.48
CAM0419,Google,Sponsored Post,93336,1355,433,7466.53,6726.72,0.1369,-0.25
CAM0420,Google,Video,42950,898,495,5124.87,34716.47,0.1453,-0.45
CAM0421,Facebook,Sponsored Post,25968,2832,160,3545.71,34415.22,0.0358,3.26
CAM0422,Twitter,Banner,69284,695,275,3478.83,27036.77,0.0662,0.46
CAM0423,Instagram,Carousel,98946,4397,123,6386.28,43883.48,0.169,4.3
CAM0424,Twitter,Banner,2826,1515,300,5430.78,4800.62,0.0954,3.87
CAM0425,Instagram,Video,33841,4878,106,8630.75,2059.71,0.1049,-0.88
CAM0426,Twitter,Banner,91250,4843,312,9566.67,14677.19,0.1985,4.38
CAM0427,Facebook,Banner,20715,4349,259,4409.89,13196.02,0.1672,3.61
CAM0428,Twitter,Carousel,24129,1705,244,732.14,3095.66,0.0769,3.14
CAM0429,Google,Sponsored Post,44158,1954,306,6414.42,28897.84,0.031,0.41
CAM0430,LinkedIn,Carousel,30542,791,233,8881.49,11936.51,0.1295,4.68
CAM0431,Google,Sponsored Post,54460,2119,26,1631.54,6675.21,0.1307,0.5
CAM0432,Facebook,Video,8668,302,274,7484.47,26205.12,0.0408,4.78
CAM0433,Facebook,Video,2451,3465,342,5359.39,34856.58,0.1349,2.62
CAM0434,Instagram,Sponsored Post,41396,3318,354,9993.08,19469.6,0.1186,4.16
CAM0435,Facebook,Banner,11165,2805,95,5357.6,12781.92,0.1631,2.7
CAM0436,LinkedIn,Carousel,58795,175,167,3097.18,30527.17,0.1424,-0.35
CAM0437,Twitter,Sponsored Post,73277,3148,406,9871.58,22278.62,0.0625,4.76
CAM0438,Google,Video,52605,1682,90,3460.34,10680.64,0.1924,4.8
CAM0439,Instagram,Banner,47703,2486,292,3500.92,750.0,0.0152,0.82
CAM0440,Google,Banner,59425,3620,270,2701.45,16692.8,0.1114,2.08
CAM0441,Facebook,Sponsored Post,82953,868,417,5927.79,6634.91,0.171,4.36
CAM0442,Twitter,Carousel,69028,195,493,7078.65,12148.39,0.0199,4.87
CAM0443,Instagram,Video,61173,4690,179,8546.06,17184.57,0.174,2.44
CAM0444,Facebook,Video,59527,1798,271,8104.53,36298.22,0.1602,-0.22
CAM0445,Twitter,Carousel,41741,1360,381,1088.31,6781.43,0.1667,0.58
CAM0446,LinkedIn,Video,68895,3308,218,4879.52,43535.3,0.1528,-0.24
CAM0447,Google,Carousel,68771,3277,320,8382.84,30398.79,0.12,3.82
CAM0448,Facebook,Video,37579,3541,455,1988.93,17790.94,0.1243,-0.35
CAM0449,Twitter,Video,97646,3673,431,1217.44,18583.13,0.0674,1.52
CAM0450,Facebook,Banner,35386,4850,60,5571.2,12011.64,0.0538,-0.68
CAM0451,Facebook,Carousel,56753,1529,364,6551.26,24638.63,0.0631,2.73
CAM0452,LinkedIn,Video,18921,3102,288,8220.49,24837.44,0.0169,0.43
CAM0453,Google,Video,34079,3845,171,4434.32,14294.56,0.1217,3.35
CAM0454,Google,Video,83571,3086,119,1173.06,31971.13,0.0788,3.57
CAM0455,Twitter,Sponsored Post,94868,3654,162,9610.73,46764.44,0.0625,3.31
CAM0456,LinkedIn,Carousel,30918,4389,436,6044.24,23089.8,0.1543,2.87
CAM0457,Facebook,Sponsored Post,36694,1831,234,9957.51,42036.52,0.1417,0.29
CAM0458,Twitter,Sponsored Post,30287,1807,196,3958.44,14828.55,0.1511,1.05
CAM0459,Google,Banner,42919,2351,445,9690.42,18744.78,0.0744,1.02
CAM0460,LinkedIn,Sponsored Post,39296,523,324,7958.85,7092.15,0.032,0.67
CAM0461,Google,Carousel,99428,2935,284,2156.16,21494.5,0.0986,2.44
CAM0462,Facebook,Banner,94753,4626,153,2515.16,18644.58,0.077,0.39
CAM0463,Google,Banner,22559,2472,451,5538.34,44634.74,0.1712,-0.35
CAM0464,Twitter,Carousel,48707,3188,80,2433.02,44169.66,0.0167,0.13
CAM0465,Google,Sponsored Post,78737,1130,36,1012.7,10014.22,0.0407,4.52
CAM0466,Google,Video,7786,975,29,304.84,37824.6,0.0541,1.99
CAM0467,Google,Video,26415,2606,153,89.28,23971.6,0.1149,3.72
CAM0468,Facebook,Banner,54171,1261,492,5411.86,39551.04,0.0385,1.86
CAM0469,Google,Carousel,82574,2998,288,1413.21,25132.85,0.1197,2.79
CAM0470,Instagram,Video,51580,3222,430,3814.77,233.34,0.1274,2.98
CAM0471,LinkedIn,Banner,25168,3103,258,1727.18,13334.97,0.0671,2.84
CAM0472,Google,Carousel,39897,751,290,859.78,20411.95,0.1779,0.15
CAM0473,LinkedIn,Sponsored Post,1396,243,334,3462.59,31747.28,0.1035,-0.32
CAM0474,LinkedIn,Banner,31969,2115,148,5798.63,29995.2,0.1813,-0.82
CAM0475,Google,Banner,10072,3910,36,5126.65,3056.71,0.113,3.23
CAM0476,Instagram,Banner,7821,1027,176,6033.93,35797.78,0.1782,3.17
CAM0477,Twitter,Sponsored Post,19882,2694,330,5331.89,44004.21,0.1951,0.14
CAM0478,LinkedIn,Banner,74991,752,87,3822.03,25018.98,0.1984,1.76
CAM0479,Twitter,Carousel,37438,1681,474,8465.17,47491.52,0.0552,0.12
CAM0480,LinkedIn,Banner,42676,1453,262,9846.15,40333.51,0.0909,4.93
CAM0481,Instagram,Video,43671,2211,276,668.7,26567.88,0.0914,4.33
CAM0482,Instagram,Sponsored Post,29050,2236,168,4903.02,35983.97,0.1617,-0.45
CAM0483,Twitter,Carousel,79501,4068,61,4637.48,46251.53,0.0224,1.76
CAM0484,Facebook,Video,45982,339,19,4619.67,32415.62,0.1325,0.53
CAM0485,LinkedIn,Carousel,93786,2411,451,7005.66,29314.68,0.0348,1.02
CAM0486,Instagram,Banner,11730,3073,126,4279.26,24913.04,0.1912,3.23
CAM0487,Google,Banner,75192,4838,255,9441.91,26223.88,0.0503,3.95
CAM0488,Facebook,Video,68074,4699,24,8283.4,22177.86,0.052,0.71
CAM0489,Twitter,Banner,47120,786,140,2134.37,44594.35,0.0375,0.11
CAM0490,Instagram,Video,37339,2067,273,1317.42,36182.97,0.1697,3.78
CAM0491,Instagram,Banner,71241,3683,446,4289.25,14478.16,0.0179,-0.26
CAM0492,Facebook,Carousel,22714,4977,433,3932.62,13169.9,0.0786,4.18
CAM0493,Twitter,Sponsored Post,21607,4741,133,7755.92,16993.53,0.0678,3.54
CAM0494,Twitter,Sponsored Post,72945,3126,6,3803.31,20591.42,0.0628,1.8
CAM0495,Instagram,Sponsored Post,38432,651,271,2572.79,46199.61,0.1364,1.51
CAM0496,Google,Carousel,13473,783,462,2976.07,3933.48,0.1096,2.96
CAM0497,Facebook,Sponsored Post,51056,4601,187,3670.21,31660.78,0.1281,0.5
CAM0498,Twitter,Video,57574,517,340,3340.63,49286.54,0.1155,3.44
