Campaign_ID,Platform,Ad_Type,Impressions,Clicks,Conversions,Spend,Revenue,CTR,ROI
CAM0499,Twitter,Banner,91598,4753,430,6441.6,18055.95,0.0595,3.88
CAM0500,LinkedIn,Sponsored Post,55016,4015,218,5041.37,15226.79,0.1737,4.89
CAM0501,LinkedIn,Sponsored Post,70330,2825,222,4475.98,36978.79,0.0354,0.33
CAM0502,Twitter,Video,96031,4745,151,9510.09,44584.98,0.0552,1.06
CAM0503,LinkedIn,Carousel,37201,499,330,2121.66,16642.63,0.1533,2.07
CAM0504,Google,Video,42259,3936,420,8139.25,11226.2,0.0978,3.58
CAM0505,Twitter,Sponsored Post,41752,1084,179,5613.77,9193.68,0.1799,2.8
CAM0506,Twitter,Carousel,98230,391,72,1958.68,36723.18,0.1787,1.13
CAM0507,Instagram,Banner,60079,3465,124,6523.07,720.91,0.1898,-0.69
CAM0508,Facebook,Banner,8039,4184,312,7159.35,41286.09,0.0265,4.01
CAM0509,Twitter,Sponsored Post,97037,978,111,1828.72,49006.19,0.0829,0.15
CAM0510,Google,Sponsored Post,39640,1265,48,1307.37,23512.32,0.0307,1.65
CAM0511,Instagram,Video,16762,2843,150,5723.26,5988.13,0.1355,4.19
CAM0512,Google,Sponsored Post,11990,2354,282,6513.13,538.91,0.1091,1.72
CAM0513,Twitter,Video,42602,2718,341,7629.31,9131.48,0.1214,3.69
CAM0514,Facebook,Sponsored Post,82632,2254,160,2471.13,22677.23,0.198,4.23
CAM0515,Twitter,Carousel,71101,1744,262,7185.48,16588.33,0.134,1.43
CAM0516,Facebook,Carousel,29317,1032,475,4736.2,14889.56,0.1185,0.9
CAM0517,Facebook,Sponsored Post,25026,4433,220,4879.22,27027.39,0.1998,2.48
CAM0518,LinkedIn,Sponsored Post,51555,1557,304,4843.81,48351.35,0.1653,3.87
CAM0519,Instagram,Video,37883,3879,184,3583.68,7680.91,0.1164,4.48
CAM0520,Facebook,Carousel,51519,4142,352,147.25,41664.9,0.1025,0.35
CAM0521,Facebook,Carousel,24275,3722,490,5723.16,21460.48,0.0404,2.18
CAM0522,Google,Video,41868,1429,322,9393.82,13239.17,0.0735,2.7
CAM0523,Google,Video,10195,3936,130,9820.42,7743.96,0.0638,2.26
CAM0524,Facebook,Carousel,13982,293,420,4513.41,11413.02,0.0243,3.32
CAM0525,Facebook,Carousel,67889,2063,263,137.82,19519.68,0.1245,3.88
CAM0526,Instagram,Sponsored Post,43464,1104,266,8424.92,18287.71,0.164,0.48
CAM0527,Twitter,Banner,18042,4254,385,3268.3,42055.67,0.0353,-0.71
CAM0528,Google,Banner,16184,19,463,5737.81,33018.46,0.0408,-0.91
CAM0529,Instagram,Carousel,77955,128,319,7224.72,158.27,0.0237,3.51
CAM0530,Instagram,Video,82152,3916,296,1730.06,46887.77,0.1923,1.88
CAM0531,Instagram,Banner,73482,3348,169,985.64,24002.55,0.1138,1.53
CAM0532,Instagram,Carousel,32558,793,244,2825.89,29497.97,0.0516,1.05
CAM0533,Facebook,Carousel,12387,4160,290,8180.74,36614.39,0.114,3.56
CAM0534,Facebook,Banner,23003,1578,133,4210.87,40021.21,0.0937,2.35
CAM0535,LinkedIn,Carousel,25008,54,297,6126.69,14333.27,0.1722,0.66
CAM0536,Twitter,Carousel,22387,79,308,8656.01,25603.04,0.1134,1.09
CAM0537,Facebook,Banner,59188,2095,204,994.27,13300.02,0.0298,4.4
CAM0538,Twitter,Video,19644,412,221,2939.38,40718.27,0.1786,2.13
CAM0539,Google,Carousel,34230,2172,483,2139.97,19706.43,0.0618,-0.36
CAM0540,Twitter,Video,54998,3906,304,3368.66,40334.41,0.1844,-0.98
CAM0541,LinkedIn,Video,91960,1533,289,5054.54,21665.81,0.048,-0.82
CAM0542,Twitter,Sponsored Post,2363,3891,80,7773.5,39897.83,0.1857,2.52
CAM0543,Instagram,Banner,3206,2719,53,340.9,2862.0,0.178,0.48
CAM0544,Facebook,Banner,40318,4072,455,9162.06,24354.49,0.1164,2.28
CAM0545,Twitter,Sponsored Post,26332,3596,122,8391.64,31235.36,0.1677,0.92
CAM0546,LinkedIn,Video,10317,1850,23,2782.5,39919.66,0.1016,1.48
CAM0547,Twitter,Carousel,7671,1485,261,4498.47,3435.16,0.0758,4.97
CAM0548,Instagram,Banner,76687,3385,170,2014.41,33273.74,0.1554,-0.93
CAM0549,LinkedIn,Sponsored Post,13838,514,386,867.91,28599.94,0.1233,4.32
CAM0550,Google,Banner,43270,3795,316,2413.65,40808.4,0.0362,0.3
CAM0551,LinkedIn,Video,24384,2360,6,8380.37,36271.87,0.1273,-0.28
CAM0552,LinkedIn,Banner,35452,3632,256,6623.0,2865.07,0.0977,3.6
CAM0553,Twitter,Carousel,71242,1751,102,9148.09,12535.73,0.116,0.78
CAM0554,Twitter,Carousel,21185,1901,81,4361.75,48805.87,0.024,1.24
CAM0555,Facebook,Carousel,4548,743,130,1859.87,34156.52,0.1783,0.66
CAM0556,LinkedIn,Carousel,6509,4809,319,4496.2,29379.75,0.0391,3.71
CAM0557,Instagram,Carousel,70230,3817,151,4228.6,31323.74,0.0357,4.34
CAM0558,Facebook,Sponsored Post,28155,4992,278,5880.89,9783.66,0.0914,1.44
CAM0559,Google,Banner,90797,1895,320,3401.08,25427.37,0.0202,-0.75
CAM0560,Facebook,Sponsored Post,66352,4976,484,7214.64,11828.82,0.1471,4.81
CAM0561,Google,Banner,47359,2037,63,5957.15,6027.4,0.1961,-0.62
CAM0562,Twitter,Carousel,85112,189,125,2998.24,41532.22,0.1783,2.18
CAM0563,LinkedIn,Banner,7155,3652,104,3783.07,16672.71,0.1905,2.57
CAM0564,Facebook,Video,68721,4584,61,3645.87,8436.37,0.1748,0.1
CAM0565,Instagram,Carousel,6994,4942,477,2061.62,32749.81,0.0564,2.27
CAM0566,Twitter,Carousel,98213,910,487,5836.67,17165.27,0.0437,2.04
CAM0567,LinkedIn,Video,98189,4004,20,1975.51,49340.34,0.0829,0.7
CAM0568,Facebook,Carousel,15354,4326,215,4158.26,789.87,0.0112,2.03
CAM0569,Google,Carousel,12288,2814,195,9205.68,41198.3,0.1305,2.63
CAM0570,Twitter,Carousel,33917,4325,280,2074.16,46586.74,0.1356,2.91
CAM0571,Facebook,Video,15975,1002,83,8762.15,41584.93,0.1289,-0.26
CAM0572,LinkedIn,Video,25442,4738,232,8642.17,10991.82,0.052,3.85
CAM0573,Facebook,Sponsored Post,61437,2801,380,7920.04,23697.63,0.1051,0.5
CAM0574,Google,Video,57699,487,5,3903.31,22411.0,0.0647,4.08
CAM0575,LinkedIn,Video,19388,1945,292,2246.89,10804.29,0.0644,3.01
CAM0576,LinkedIn,Banner,66748,461,444,1894.87,25515.99,0.1173,-0.21
CAM0577,Google,Banner,51074,3564,311,2960.51,22415.53,0.0103,-0.67
CAM0578,Twitter,Video,22436,1351,477,5121.97,40852.5,0.0235,3.37
CAM0579,Facebook,Carousel,38284,3659,174,4055.8,8802.48,0.0623,4.44
CAM0580,Google,Video,86539,2871,234,5983.73,11178.61,0.1996,2.05
CAM0581,Google,Sponsored Post,49092,134,286,850.58,5851.56,0.1412,3.05
CAM0582,LinkedIn,Video,79536,2549,193,1591.93,6487.64,0.0399,0.23
CAM0583,Instagram,Video,83490,4528,260,242.89,17922.87,0.1074,-0.37
CAM0584,Google,Video,78657,331,60,536.06,17930.36,0.0572,0.17
CAM0585,Facebook,Sponsored Post,74886,1245,499,1445.77,31831.1,0.1793,2.91
CAM0586,Twitter,Sponsored Post,14931,3272,300,8018.19,14857.72,0.0322,3.72
CAM0587,Twitter,Video,44558,3905,207,8055.59,7783.0,0.0158,3.22
CAM0588,LinkedIn,Banner,22034,2370,126,4673.08,7993.08,0.1107,4.45
CAM0589,Google,Carousel,74745,1703,85,6332.78,33887.9,0.1894,1.21
CAM0590,Instagram,Sponsored Post,73823,3474,124,9096.19,33427.53,0.1318,2.55
CAM0591,Google,Banner,44930,555,349,7357.83,41424.6,0.1343,0.53
CAM0592,Twitter,Carousel,47096,1684,157,9536.68,47503.59,0.1443,0.65
CAM0593,LinkedIn,Carousel,10803,4071,410,2024.21,35592.59,0.1643,-0.02
CAM0594,Google,Video,85524,567,154,3367.86,5760.77,0.1513,1.36
CAM0595,Google,Carousel,82618,3029,442,9849.99,31125.79,0.0713,4.96
CAM0596,Facebook,Carousel,97318,249,72,6835.22,780.53,0.1343,0.91
CAM0597,Facebook,Video,30318,2172,33,125.45,47513.35,0.0974,-0.91
CAM0598,LinkedIn,Video,52783,2738,265,2195.67,49436.05,0.1051,1.25
CAM0599,Twitter,Banner,26795,2662,93,1155.69,18348.0,0.0824,4.18
CAM0600,Twitter,Sponsored Post,47035,4425,204,8702.07,6226.38,0.1963,1.31
CAM0601,Twitter,Sponsored Post,6789,3841,100,1830.27,16310.23,0.1787,3.02
CAM0602,Facebook,Sponsored Post,56280,4399,190,5165.26,31356.49,0.1022,4.06
CAM0603,Twitter,Sponsored Post,68858,2753,413,8693.45,13902.43,0.0565,0.55
CAM0604,Twitter,Banner,8136,1402,361,2858.31,27227.97,0.1624,4.79
CAM0605,LinkedIn,Video,48177,3125,450,1351.21,3389.71,0.1279,-0.84
CAM0606,Instagram,Video,40126,1468,155,2618.54,32659.62,0.0464,3.26
CAM0607,LinkedIn,Banner,76943,1148,417,8141.55,23884.51,0.0318,1.17
CAM0608,Facebook,Sponsored Post,38964,2168,287,5266.43,21915.07,0.1651,4.52
CAM0609,Facebook,Banner,45918,3397,264,1981.78,38407.1,0.1422,3.09
CAM0610,LinkedIn,Video,22468,4462,431,2754.51,14379.3,0.0185,-0.78
CAM0611,Twitter,Sponsored Post,62767,2381,348,1112.66,9640.86,0.106,4.09
CAM0612,Facebook,Sponsored Post,8837,2396,10,7527.85,14217.88,0.1975,1.98
CAM0613,Twitter,Video,67224,4028,34,9327.97,24555.48,0.0257,-0.15
CAM0614,Instagram,Sponsored Post,53947,3989,457,2123.96,38182.3,0.1813,2.84
CAM0615,Facebook,Carousel,84983,3615,354,1942.05,17268.93,0.1286,1.51
CAM0616,Instagram,Banner,89126,4934,456,6986.18,35633.96,0.1202,-0.48
CAM0617,Google,Carousel,94586,3638,438,9224.56,20791.22,0.1163,-0.04
CAM0618,Twitter,Video,9335,3361,193,4746.56,14182.05,0.075,3.74
CAM0619,Google,Banner,27832,2254,123,4298.34,46242.96,0.084,-0.43
CAM0620,Facebook,Banner,81123,95,168,9283.4,1782.39,0.0523,2.76
CAM0621,Twitter,Video,71694,2008,131,1889.25,7558.85,0.087,3.35
CAM0622,Facebook,Sponsored Post,1440,3739,29,7059.07,3836.72,0.0678,1.03
CAM0623,Facebook,Carousel,68134,241,308,9651.57,33012.96,0.0947,0.69
CAM0624,Instagram,Video,36698,950,129,4182.15,45545.14,0.0718,4.11
CAM0625,Facebook,Banner,11776,131,187,7862.5,17357.22,0.1909,4.98
CAM0626,Twitter,Sponsored Post,37124,4127,408,5159.46,12266.4,0.1615,4.78
CAM0627,Twitter,Video,17571,4274,109,4506.27,20223.76,0.1488,-0.39
CAM0628,Facebook,Carousel,18174,4422,108,933.38,15942.86,0.0123,1.4
CAM0629,Google,Sponsored Post,24296,2573,395,5105.34,16531.29,0.1247,3.66
CAM0630,Google,Carousel,63520,126,216,6953.52,18796.94,0.0632,-0.26
CAM0631,Instagram,Video,70310,840,387,7996.75,40127.01,0.0287,3.34
CAM0632,LinkedIn,Banner,11216,1349,255,3389.78,6176.4,0.1206,4.84
CAM0633,Google,Video,52757,4752,364,372.28,13011.47,0.0771,0.44
CAM0634,LinkedIn,Sponsored Post,57991,3967,338,8810.13,28795.42,0.0982,2.33
CAM0635,Google,Video,73337,3508,220,7922.77,36413.78,0.0988,4.74
CAM0636,LinkedIn,Sponsored Post,22967,262,23,7529.41,19610.45,0.0553,0.6
CAM0637,Facebook,Video,40526,3003,94,6048.41,34818.4,0.1897,4.87
CAM0638,Facebook,Banner,52236,767,309,529.22,6322.4,0.1416,1.66
CAM0639,Facebook,Video,32182,3960,406,8652.73,13191.85,0.1699,-0.0
CAM0640,LinkedIn,Carousel,42872,4800,96,3027.07,20353.79,0.1277,0.55
CAM0641,Instagram,Carousel,51887,1177,121,7852.74,47656.71,0.0838,0.99
CAM0642,LinkedIn,Video,91349,4247,429,3439.46,36616.65,0.1896,-0.21
CAM0643,Google,Sponsored Post,1570,4791,184,9069.2,2553.24,0.0596,3.7
CAM0644,Twitter,Video,45172,1260,414,2641.74,49555.82,0.1142,4.23
CAM0645,Google,Video,34615,3813,207,6349.34,29209.11,0.1681,-0.66
CAM0646,LinkedIn,Sponsored Post,44669,3673,426,506.38,14622.08,0.0221,-0.27
CAM0647,Instagram,Carousel,17174,2908,348,5201.22,4084.51,0.1151,2.94
CAM0648,Instagram,Banner,35094,3853,214,8094.83,27162.2,0.099,0.98
CAM0649,Facebook,Carousel,84047,2627,283,3526.1,37053.26,0.0409,2.23
CAM0650,Facebook,Banner,13831,2949,169,8346.77,30688.81,0.0533,3.01
CAM0651,Google,Banner,58717,2009,484,1951.51,30559.55,0.1568,3.38
CAM0652,Twitter,Carousel,50418,4391,256,8639.36,15122.89,0.0985,-0.57
CAM0653,Facebook,Banner,46708,3480,65,3042.28,6979.16,0.1287,4.83
CAM0654,Google,Banner,85855,1520,411,1306.01,15125.05,0.0608,1.64
CAM0655,Google,Sponsored Post,87761,2760,258,7253.82,49074.15,0.1597,1.67
CAM0656,Twitter,Video,51448,3936,195,9072.54,49576.69,0.1469,2.6
CAM0657,Google,Video,63215,2534,484,1554.49,17350.49,0.1876,1.29
CAM0658,LinkedIn,Carousel,5961,4179,119,9383.33,2387.2,0.018,2.19
CAM0659,LinkedIn,Carousel,44395,1855,67,2563.69,39462.87,0.1591,0.85
CAM0660,Twitter,Banner,56330,1756,461,3351.37,35071.52,0.0938,-0.59
CAM0661,Google,Sponsored Post,65032,1502,382,3120.95,20171.43,0.1001,2.36
CAM0662,LinkedIn,Carousel,93792,2836,236,6858.06,42528.8,0.0448,3.55
CAM0663,LinkedIn,Video,63356,346,385,8911.56,45308.55,0.0444,1.16
CAM0664,Instagram,Video,57078,918,64,2473.21,44985.58,0.1235,2.31
CAM0665,Twitter,Sponsored Post,50043,4409,397,3032.67,8860.2,0.0187,4.13
CAM0666,Twitter,Banner,62977,2679,443,9329.37,34473.16,0.1994,4.03
CAM0667,Twitter,Video,66712,3801,163,5638.66,39806.79,0.0512,0.19
CAM0668,LinkedIn,Carousel,8184,2859,409,8947.31,26538.07,0.1048,0.79
CAM0669,LinkedIn,Sponsored Post,19618,4569,363,1908.94,2775.79,0.1026,3.91
CAM0670,Twitter,Video,28815,3539,427,8340.27,39296.6,0.0467,0.15
CAM0671,Instagram,Banner,22386,477,410,3689.37,26907.29,0.0162,-0.33
CAM0672,Twitter,Sponsored Post,23754,436,70,8078.4,27438.41,0.0584,2.5
CAM0673,Facebook,Sponsored Post,4484,334,326,1215.86,30065.19,0.1362,2.48
CAM0674,Twitter,Carousel,11563,1021,497,6884.67,18643.79,0.052,4.75
CAM0675,LinkedIn,Carousel,39587,623,60,3842.16,31923.44,0.0325,3.96
CAM0676,Twitter,Banner,79061,3211,170,6263.38,29974.19,0.1215,2.66
CAM0677,Google,Video,31291,1315,19,6660.78,37536.78,0.1348,1.66
CAM0678,Google,Video,10293,4843,299,8323.81,12836.49,0.0578,1.31
CAM0679,Twitter,Video,71157,3600,450,7969.19,31597.8,0.0742,1.22
CAM0680,Facebook,Sponsored Post,53144,1136,14,7123.34,3396.59,0.1229,3.39
CAM0681,Facebook,Banner,5213,3139,18,6250.24,48305.22,0.1735,3.64
CAM0682,LinkedIn,Banner,13920,2578,454,6328.22,36904.84,0.1,2.99
CAM0683,Facebook,Carousel,69691,3921,134,804.16,4257.36,0.1802,-0.8
CAM0684,Google,Video,32955,371,356,2981.59,21041.62,0.0664,1.16
CAM0685,Facebook,Banner,50914,730,132,3968.57,2104.39,0.1353,2.89
CAM0686,Google,Banner,45567,313,277,2762.34,14510.48,0.1954,1.92
CAM0687,Twitter,Video,37110,606,34,4461.18,44808.16,0.1898,0.19
CAM0688,Instagram,Sponsored Post,51170,551,43,8251.06,42692.67,0.1798,-0.61
CAM0689,LinkedIn,Banner,61155,3277,284,5675.42,27155.09,0.0844,4.47
CAM0690,Twitter,Video,28119,1569,36,8659.02,3935.18,0.0256,0.79
CAM0691,Twitter,Video,16419,3490,485,3892.92,6120.16,0.1329,4.5
CAM0692,Instagram,Sponsored Post,96870,3568,432,8386.4,28233.5,0.0726,0.66
CAM0693,Google,Carousel,15503,1844,125,9236.0,10904.4,0.0326,2.08
CAM0694,Facebook,Carousel,86261,4763,232,6605.85,8982.1,0.06,2.23
CAM0695,Instagram,Carousel,41853,2243,350,5493.74,43664.48,0.0538,-0.84
CAM0696,Facebook,Sponsored Post,48458,3925,448,6078.84,47041.52,0.1798,0.33
CAM0697,Facebook,Video,3159,3139,213,5670.08,34845.37,0.1226,4.51
CAM0698,Facebook,Carousel,41067,4790,424,1068.33,2558.96,0.0202,3.36
CAM0699,Twitter,Carousel,23485,3910,114,9076.21,2625.36,0.1836,3.28
CAM0700,Instagram,Video,94388,1316,448,2782.77,49712.01,0.0286,2.05
CAM0701,Twitter,Banner,91656,1815,86,4359.26,13958.47,0.1255,3.92
CAM0702,Instagram,Video,65074,2218,317,5986.67,33834.89,0.1406,2.26
CAM0703,Instagram,Carousel,64298,2114,237,3361.61,22129.21,0.1614,0.71
CAM0704,Twitter,Carousel,59778,1357,267,6461.05,10904.06,0.1911,1.9
CAM0705,LinkedIn,Banner,93397,3683,448,3347.06,27492.96,0.1584,-0.99
CAM0706,Instagram,Banner,21602,3189,467,5621.39,33714.15,0.0115,2.54
CAM0707,LinkedIn,Sponsored Post,56421,849,410,2743.28,27688.12,0.0557,3.65
CAM0708,Instagram,Video,68045,4381,297,8797.18,42912.6,0.1557,4.1
CAM0709,Google,Sponsored Post,32292,4819,276,4067.62,12949.88,0.1593,-0.28
CAM0710,Instagram,Video,45430,229,264,3987.13,19562.75,0.0244,1.04
CAM0711,Instagram,Carousel,50598,715,49,2290.22,37670.2,0.1127,4.88
CAM0712,Twitter,Banner,43246,4227,493,8877.67,36765.62,0.0354,2.33
CAM0713,Google,Sponsored Post,24785,2206,370,8765.4,1482.27,0.087,-0.04
CAM0714,LinkedIn,Banner,10566,4503,358,9260.51,3549.39,0.1429,0.1
CAM0715,Facebook,Carousel,49646,2205,175,6434.68,39579.36,0.0405,3.99
CAM0716,Facebook,Carousel,91652,2368,395,2077.35,6788.41,0.1289,1.51
CAM0717,Google,Carousel,57525,1410,34,7798.1,28029.02,0.1456,3.56
CAM0718,Instagram,Sponsored Post,99073,871,93,5013.54,44520.61,0.0976,-0.99
CAM0719,Google,Banner,98953,3026,332,7095.74,46308.66,0.0563,0.46
CAM0720,Twitter,Banner,17300,1579,447,9172.16,34945.92,0.1647,-0.19
CAM0721,LinkedIn,Video,73480,3823,196,1039.68,45121.17,0.1734,4.15
CAM0722,Facebook,Carousel,14709,1741,438,6380.89,11995.99,0.1451,-0.35
CAM0723,LinkedIn,Carousel,47727,1503,379,2124.38,5154.8,0.0608,-0.22
CAM0724,LinkedIn,Sponsored Post,34720,2773,54,2632.23,27126.47,0.1222,4.03
CAM0725,Instagram,Banner,64231,3858,486,7319.28,11702.08,0.054,1.54
CAM0726,Twitter,Carousel,22386,1939,453,386.58,13512.49,0.0329,2.76
CAM0727,Facebook,Banner,50279,4043,198,6918.94,17751.92,0.1756,2.35
CAM0728,Twitter,Video,45899,1334,293,4951.37,35116.98,0.1078,4.66
CAM0729,Google,Banner,72939,2018,420,2407.42,16945.07,0.1632,0.02
CAM0730,Facebook,Banner,26061,2632,182,8424.46,8072.94,0.0827,1.09
CAM0731,Instagram,Carousel,55343,3182,334,5615.82,42472.44,0.0751,2.69
CAM0732,Facebook,Banner,57737,3280,264,6110.94,35772.15,0.0355,2.62
CAM0733,LinkedIn,Video,40346,1812,477,6995.39,24501.2,0.1782,1.95
CAM0734,Twitter,Sponsored Post,99522,3680,129,4046.68,22235.03,0.0266,4.44
CAM0735,Facebook,Sponsored Post,66771,3853,449,1863.72,34895.14,0.037,2.2
CAM0736,Facebook,Carousel,23825,583,20,486.28,23542.62,0.1897,-0.11
CAM0737,Facebook,Sponsored Post,96757,131,34,1710.16,17793.57,0.0702,-0.72
CAM0738,LinkedIn,Sponsored Post,16149,1555,205,5364.52,15660.91,0.1114,0.79
CAM0739,Facebook,Banner,23423,1195,495,3298.63,6707.0,0.0201,-0.22
CAM0740,Google,Banner,41356,3591,19,4595.52,21430.53,0.0968,2.61
CAM0741,Twitter,Carousel,98239,456,239,5706.33,33702.6,0.1529,1.39
CAM0742,LinkedIn,Video,11346,3407,246,210.69,44991.42,0.1311,1.55
CAM0743,Instagram,Carousel,79731,4152,368,7225.12,34512.09,0.1845,0.29
CAM0744,Facebook,Banner,76776,1282,99,6105.45,18566.65,0.1353,-0.52
CAM0745,Google,Sponsored Post,76007,3488,334,2663.21,40564.9,0.1891,2.88
CAM0746,Instagram,Sponsored Post,34376,3841,442,4337.68,47385.57,0.1567,2.53
CAM0747,Google,Sponsored Post,66743,3671,483,1989.46,11238.34,0.0996,1.31
CAM0748,Twitter,Video,50432,3486,380,7480.88,10703.54,0.1458,0.59
