Campaign_ID,Platform,Ad_Type,Impressions,Clicks,Conversions,Spend,Revenue,CTR,ROI
CAM0749,Instagram,Video,78719,2086,115,6155.98,15097.57,0.1394,-0.41
CAM0750,Instagram,Video,26984,4258,96,7887.76,45429.17,0.0905,4.8
CAM0751,LinkedIn,Carousel,42396,267,428,6628.98,22837.48,0.0578,2.18
CAM0752,Twitter,Video,49110,3342,155,7243.54,34377.87,0.1559,0.19
CAM0753,LinkedIn,Banner,30629,1395,341,4179.55,40440.59,0.1419,2.06
CAM0754,Twitter,Banner,34727,2454,113,3391.09,36294.54,0.041,4.44
CAM0755,LinkedIn,Banner,17300,566,277,8226.74,9640.82,0.0655,4.22
CAM0756,Google,Video,53398,4423,223,4145.18,37648.9,0.169,-0.1
CAM0757,LinkedIn,Banner,8914,4190,191,5623.2,49147.44,0.1103,1.54
CAM0758,LinkedIn,Carousel,59511,858,340,7206.38,42602.12,0.0862,0.48
CAM0759,Instagram,Carousel,9796,1471,51,8713.38,2529.43,0.0281,4.65
CAM0760,Facebook,Sponsored Post,73402,2137,397,4660.86,7243.35,0.0366,2.67
CAM0761,Facebook,Banner,97636,1669,121,8918.52,43741.32,0.0509,1.47
CAM0762,Google,Banner,44141,3134,307,7447.4,46916.48,0.1868,3.45
CAM0763,Twitter,Carousel,93029,224,368,3756.2,15851.64,0.0589,1.58
CAM0764,Facebook,Sponsored Post,25870,2066,168,6807.13,41928.09,0.0682,-0.22
CAM0765,Instagram,Banner,36390,681,37,8175.31,9039.41,0.1745,4.15
CAM0766,Facebook,Video,4396,4978,178,7166.55,17409.61,0.1174,-0.46
CAM0767,Instagram,Sponsored Post,28452,1279,454,7280.75,41097.47,0.1526,-0.65
CAM0768,Google,Video,17316,1886,316,188.56,42068.57,0.1913,0.14
CAM0769,Instagram,Sponsored Post,38226,2380,242,7563.75,40482.79,0.1527,1.73
CAM0770,Facebook,Carousel,53806,160,431,9753.11,28340.48,0.0671,3.45
CAM0771,LinkedIn,Carousel,37991,3700,214,5305.26,38027.48,0.1471,0.88
CAM0772,Facebook,Banner,85866,1206,349,877.9,34578.11,0.0729,4.5
CAM0773,Twitter,Carousel,26924,352,369,1558.36,12600.77,0.0382,1.82
CAM0774,Facebook,Banner,96417,2891,116,8064.38,12813.04,0.0363,3.27
CAM0775,LinkedIn,Video,70407,3562,14,9180.57,37528.6,0.0221,3.79
CAM0776,Twitter,Video,20147,4252,281,6322.62,25893.31,0.0506,2.38
CAM0777,Twitter,Sponsored Post,96088,3036,158,3236.29,25389.62,0.1076,1.34
CAM0778,LinkedIn,Carousel,26282,2516,362,6469.31,264.48,0.093,-0.21
CAM0779,Instagram,Banner,26417,1414,165,5225.46,12990.85,0.1926,2.74
CAM0780,LinkedIn,Carousel,72564,4434,113,3172.27,5629.48,0.1025,2.51
CAM0781,Twitter,Banner,57258,2173,162,2055.37,24408.34,0.0286,3.37
CAM0782,Google,Carousel,10936,410,26,9155.57,23024.91,0.0187,0.11
CAM0783,Google,Carousel,15925,4633,192,6483.56,18236.34,0.1952,-0.82
CAM0784,Google,Video,70248,1907,199,8946.62,40410.37,0.0933,-0.17
CAM0785,Google,Banner,67803,3526,5,5926.65,5192.06,0.1641,1.2
CAM0786,Instagram,Video,52727,4769,147,2929.95,32437.11,0.057,3.23
CAM0787,LinkedIn,Sponsored Post,77667,71,350,143.72,40893.69,0.0967,4.47
CAM0788,LinkedIn,Banner,76675,4255,33,7858.17,34645.53,0.1146,2.22
CAM0789,Instagram,Carousel,1155,1843,191,8395.38,32342.12,0.0165,1.5
CAM0790,Google,Carousel,29147,1635,89,2706.78,11345.37,0.1845,-0.26
CAM0791,Facebook,Carousel,84621,526,245,8687.2,34129.26,0.065,0.77
CAM0792,Google,Video,84307,274,233,2786.05,7526.87,0.1456,-0.03
CAM0793,Instagram,Carousel,67347,3409,338,9978.41,7524.09,0.1991,3.32
CAM0794,Google,Video,80774,2852,187,5035.79,41389.48,0.0986,2.46
CAM0795,Google,Carousel,89860,1597,439,5970.87,45231.79,0.1628,1.81
CAM0796,Instagram,Sponsored Post,9961,4964,310,7512.22,9651.16,0.1283,4.35
CAM0797,Google,Video,23478,4005,231,7925.42,18094.44,0.1729,0.19
CAM0798,Instagram,Carousel,74547,2611,382,7639.63,47374.19,0.1932,4.78
CAM0799,Google,Banner,75384,59,177,1188.32,5829.82,0.1587,0.94
CAM0800,Google,Sponsored Post,33449,3423,139,5149.03,35312.87,0.0246,3.05
CAM0801,LinkedIn,Sponsored Post,40378,4266,100,4578.76,18561.74,0.1627,-0.44
CAM0802,Facebook,Sponsored Post,19844,1836,375,3726.47,12286.26,0.036,2.98
CAM0803,Twitter,Sponsored Post,58345,1330,369,4757.52,37424.75,0.0152,3.16
CAM0804,Google,Banner,6820,4405,261,2731.9,16441.93,0.0477,-0.46
CAM0805,Google,Banner,87373,2420,346,3888.1,19085.77,0.1043,3.65
CAM0806,Facebook,Carousel,87986,3547,274,5371.72,6283.92,0.0585,1.75
CAM0807,Instagram,Banner,69344,2456,95,7277.37,29525.43,0.1351,3.83
CAM0808,Instagram,Banner,48339,3992,384,1275.59,18967.09,0.1373,1.23
CAM0809,LinkedIn,Banner,3884,1879,21,9246.9,20438.92,0.0411,3.43
CAM0810,Instagram,Banner,87560,3887,56,7807.56,12045.98,0.0857,3.95
CAM0811,Google,Carousel,69676,4545,191,5266.96,26915.54,0.0747,2.53
CAM0812,Instagram,Carousel,80280,4755,405,4721.43,28249.81,0.0716,3.93
CAM0813,Facebook,Banner,47028,4521,143,5458.67,3586.57,0.1016,3.43
CAM0814,Facebook,Sponsored Post,9817,2019,127,3497.48,6977.78,0.1826,2.98
CAM0815,Twitter,Carousel,62797,4111,263,2230.47,7936.87,0.181,3.23
CAM0816,Google,Sponsored Post,77286,4327,6,903.23,32806.93,0.0379,-0.8
CAM0817,Facebook,Sponsored Post,56511,668,92,8682.36,21792.3,0.1765,2.07
CAM0818,LinkedIn,Video,23135,1435,203,8211.09,48822.76,0.1978,4.37
CAM0819,Google,Sponsored Post,19260,3010,248,241.46,8792.7,0.0567,2.97
CAM0820,LinkedIn,Video,54129,2670,269,5607.3,48002.76,0.1414,3.5
CAM0821,LinkedIn,Sponsored Post,16012,2486,241,3986.65,48938.74,0.1483,3.0
CAM0822,Facebook,Video,60955,2714,250,1803.38,13449.79,0.0523,2.35
CAM0823,Google,Carousel,99236,4214,230,5325.85,2801.75,0.1964,4.66
CAM0824,Google,Video,75615,3514,208,4851.82,31221.82,0.1533,-0.81
CAM0825,Facebook,Banner,30340,1455,476,2021.12,24770.4,0.1009,4.07
CAM0826,Instagram,Sponsored Post,38603,1747,459,4815.93,48001.21,0.0977,-0.23
CAM0827,Google,Video,25611,44,423,8998.3,148.51,0.0109,0.79
CAM0828,Facebook,Sponsored Post,24895,2152,195,81.68,16631.1,0.0354,3.2
CAM0829,Twitter,Sponsored Post,58221,521,434,4556.29,8550.89,0.1064,2.42
CAM0830,LinkedIn,Carousel,25207,1722,289,9356.46,11459.03,0.1898,2.14
CAM0831,LinkedIn,Video,90103,3892,328,9152.54,22444.77,0.1405,3.95
CAM0832,Facebook,Video,12452,2055,12,8211.39,28418.31,0.1759,4.62
CAM0833,Instagram,Carousel,71967,1711,201,8034.04,37041.7,0.0588,3.26
CAM0834,Google,Carousel,11393,2644,212,5562.43,6922.71,0.1906,-0.86
CAM0835,Google,Sponsored Post,50375,3503,111,4502.02,5302.83,0.0868,2.16
CAM0836,Instagram,Carousel,35712,1397,347,5996.29,6581.77,0.1923,0.42
CAM0837,Google,Sponsored Post,5677,2938,59,7646.71,19680.62,0.1227,3.26
CAM0838,Google,Video,1343,2808,321,1813.7,14994.42,0.0107,0.61
CAM0839,Instagram,Carousel,45086,1738,122,6722.31,11646.6,0.1536,0.34
CAM0840,Twitter,Video,64368,2017,365,6907.57,4116.18,0.1126,0.98
CAM0841,Google,Video,34583,1018,268,5282.94,17722.02,0.0162,2.39
CAM0842,LinkedIn,Video,22574,3593,105,1941.32,14141.42,0.189,2.01
CAM0843,Instagram,Sponsored Post,5017,3539,59,2385.56,25235.68,0.1669,4.02
CAM0844,Google,Sponsored Post,61037,4369,129,6397.67,20085.81,0.0265,-0.93
CAM0845,Instagram,Video,82594,3007,117,9095.04,3500.17,0.1702,-0.44
CAM0846,LinkedIn,Video,36249,1949,350,2811.46,21329.24,0.0946,3.49
CAM0847,Facebook,Video,7754,478,89,5304.49,40824.14,0.1707,2.68
CAM0848,Facebook,Carousel,12061,2149,257,6908.22,32089.75,0.1083,1.13
CAM0849,LinkedIn,Video,3625,3513,404,3546.42,32578.86,0.1792,-0.4
CAM0850,Google,Carousel,1295,256,269,2443.49,27927.14,0.1513,2.32
CAM0851,Twitter,Banner,94566,568,315,5914.23,5772.68,0.0125,3.96
CAM0852,Facebook,Banner,95485,1045,464,8034.59,17163.84,0.1918,1.27
CAM0853,LinkedIn,Carousel,83723,2802,374,9966.33,29618.95,0.0996,0.13
CAM0854,Facebook,Banner,45026,3034,108,5385.88,46180.06,0.1466,0.81
CAM0855,Google,Video,55917,2031,143,8470.11,1075.79,0.0968,1.94
CAM0856,LinkedIn,Sponsored Post,21397,4245,236,8600.99,33018.8,0.0635,-0.4
CAM0857,Instagram,Carousel,72567,751,111,7095.76,22147.18,0.1875,3.84
CAM0858,Facebook,Banner,76970,4378,115,1496.58,5841.22,0.1623,0.81
CAM0859,Facebook,Carousel,90722,903,315,4357.04,36243.82,0.1904,0.96
CAM0860,LinkedIn,Video,8591,883,135,8653.19,31724.98,0.0455,-0.88
CAM0861,Google,Video,34472,2369,330,5279.77,15508.61,0.1485,3.5
CAM0862,LinkedIn,Sponsored Post,84457,4981,4,2576.01,17589.83,0.0105,-0.79
CAM0863,Google,Sponsored Post,99535,2555,339,8040.2,26648.59,0.0567,3.77
CAM0864,Google,Sponsored Post,56646,4777,300,3429.26,49470.57,0.1693,-0.23
CAM0865,Twitter,Banner,29754,4377,166,3695.85,28181.42,0.1434,2.36
CAM0866,Twitter,Video,94552,791,45,4553.4,30636.68,0.0945,0.74
CAM0867,Twitter,Video,11125,275,244,3215.64,10550.93,0.1214,1.8
CAM0868,Twitter,Sponsored Post,24945,759,484,3967.51,34726.06,0.0306,2.88
CAM0869,Instagram,Sponsored Post,45604,2603,448,1410.29,41674.02,0.0126,-0.78
CAM0870,Google,Video,4615,1569,1,6486.87,18815.14,0.1479,2.88
CAM0871,Twitter,Carousel,65200,884,272,4808.05,4843.92,0.0606,4.13
CAM0872,Twitter,Video,71297,512,42,9594.89,2308.4,0.0783,2.71
CAM0873,Twitter,Sponsored Post,12338,3564,385,9453.48,42673.25,0.0117,4.94
CAM0874,Google,Banner,54108,1835,68,6496.35,5021.22,0.1245,1.3
CAM0875,Google,Sponsored Post,36192,1358,198,906.43,15277.48,0.0196,3.86
CAM0876,LinkedIn,Banner,21543,1410,279,1422.24,44387.27,0.0912,3.68
CAM0877,Instagram,Video,54534,4949,10,4869.09,9108.36,0.1008,1.02
CAM0878,Google,Carousel,53928,4289,158,2182.46,14967.29,0.1037,-0.93
CAM0879,Instagram,Carousel,77827,4017,106,7330.88,41773.24,0.0947,4.01
CAM0880,Google,Video,81223,1852,268,6025.7,27323.87,0.1614,2.71
CAM0881,Twitter,Video,38867,261,124,9779.19,8978.37,0.0298,4.51
CAM0882,Twitter,Banner,38669,865,474,4631.01,13343.75,0.1045,0.62
CAM0883,Twitter,Sponsored Post,19862,848,254,471.02,45838.42,0.0797,2.53
CAM0884,LinkedIn,Video,69395,424,238,5657.78,26315.1,0.0439,1.31
CAM0885,Instagram,Carousel,58942,4304,416,1320.16,23365.66,0.087,1.87
CAM0886,Instagram,Carousel,8815,344,434,8856.6,33353.53,0.1416,3.51
CAM0887,LinkedIn,Video,94233,1452,40,1833.67,28704.92,0.166,0.24
CAM0888,Google,Video,40298,1616,490,6424.19,24184.48,0.1405,-0.67
CAM0889,Facebook,Banner,17566,4580,282,4909.23,44303.25,0.0407,2.59
CAM0890,Instagram,Sponsored Post,11830,1441,417,838.99,37387.3,0.0549,1.13
CAM0891,Instagram,Carousel,61732,894,93,116.54,43142.0,0.0152,1.34
CAM0892,Twitter,Video,85882,822,289,1339.15,17107.11,0.1971,2.52
CAM0893,LinkedIn,Carousel,83724,2529,327,4387.01,14770.3,0.1061,3.52
CAM0894,Google,Carousel,60379,4478,393,4745.13,45621.1,0.0758,1.87
CAM0895,Facebook,Video,56390,1835,184,7871.95,45135.87,0.0729,3.99
CAM0896,Google,Video,72622,598,34,6392.71,44823.24,0.1106,4.0
CAM0897,LinkedIn,Banner,2294,2957,180,2542.68,3279.19,0.0307,3.49
CAM0898,Instagram,Video,70588,2148,312,8738.47,47290.28,0.1499,1.48
CAM0899,Twitter,Video,25839,2000,452,2869.38,22182.66,0.1276,3.94
CAM0900,LinkedIn,Banner,8691,4737,227,159.64,27262.68,0.1591,2.05
CAM0901,Instagram,Carousel,72584,4957,465,3388.69,10547.79,0.1805,1.57
CAM0902,Twitter,Video,61424,4161,33,4519.53,1779.29,0.0354,2.71
CAM0903,Instagram,Sponsored Post,65489,3908,89,6902.71,49794.14,0.168,2.71
CAM0904,LinkedIn,Video,20709,2994,448,7972.92,34625.37,0.1254,0.26
CAM0905,Instagram,Video,56114,4181,189,9442.28,46047.55,0.1638,2.18
CAM0906,Facebook,Banner,77153,2903,312,1743.58,7507.9,0.0733,0.91
CAM0907,Facebook,Banner,41648,797,297,1078.65,10558.52,0.0955,1.86
CAM0908,Facebook,Carousel,15000,4880,171,3817.85,45878.52,0.1547,3.4
CAM0909,Google,Sponsored Post,13436,4226,258,1895.23,34761.16,0.0985,3.94
CAM0910,LinkedIn,Video,54240,4827,475,4175.7,34087.22,0.1201,4.53
CAM0911,Facebook,Carousel,81179,2157,256,9684.93,32272.98,0.0338,3.39
CAM0912,LinkedIn,Banner,35938,3631,218,3088.83,42669.28,0.1116,2.95
CAM0913,Twitter,Sponsored Post,36953,4152,356,4683.92,44653.71,0.0918,0.79
CAM0914,Google,Sponsored Post,87833,1849,126,9707.06,27390.75,0.1121,4.91
CAM0915,LinkedIn,Sponsored Post,66445,2287,8,4283.05,20347.16,0.1826,0.13
CAM0916,LinkedIn,Banner,3405,2127,387,9816.31,28383.4,0.0846,2.83
CAM0917,LinkedIn,Video,5939,2003,265,6472.85,19241.79,0.1259,2.85
CAM0918,Facebook,Sponsored Post,77543,3437,406,7440.07,3490.52,0.0291,0.38
CAM0919,LinkedIn,Carousel,5324,4138,391,7428.54,8563.42,0.1611,2.26
CAM0920,Facebook,Video,58878,3272,489,2016.76,32092.52,0.1892,0.25
CAM0921,Facebook,Sponsored Post,70461,819,202,6076.95,23257.06,0.0543,4.29
CAM0922,Instagram,Banner,44985,2015,64,4118.6,37262.67,0.0756,4.3
CAM0923,Google,Sponsored Post,61654,785,130,4053.86,3868.9,0.148,4.75
CAM0924,Facebook,Video,58535,1953,429,9984.5,20695.27,0.0737,4.93
CAM0925,Twitter,Banner,50628,2300,143,3440.19,30875.03,0.0271,0.39
CAM0926,Instagram,Sponsored Post,72250,586,246,3423.4,4539.72,0.1464,3.91
CAM0927,Facebook,Video,67055,1982,483,6142.74,26302.56,0.0324,-0.98
CAM0928,Facebook,Sponsored Post,51959,3188,481,1234.68,42362.34,0.1869,-0.42
CAM0929,Instagram,Banner,44518,766,191,6094.03,45045.68,0.192,-0.25
CAM0930,Twitter,Banner,32342,582,269,8033.08,758.14,0.1878,0.11
CAM0931,Instagram,Sponsored Post,49306,1901,93,8262.68,15524.41,0.1076,0.27
CAM0932,Twitter,Video,84542,2210,473,5637.27,1846.05,0.0739,4.8
CAM0933,Facebook,Sponsored Post,57896,1504,408,4074.77,17448.73,0.1261,1.39
CAM0934,Twitter,Banner,89271,4276,194,9638.12,39706.31,0.185,0.14
CAM0935,Google,Video,10132,754,135,9855.87,34415.61,0.0679,3.08
CAM0936,Facebook,Carousel,47409,235,122,1932.02,1641.33,0.0674,2.41
CAM0937,LinkedIn,Banner,93263,2469,369,4795.54,36360.58,0.1811,-0.74
CAM0938,Facebook,Sponsored Post,36963,1947,467,2188.99,41861.44,0.016,2.35
CAM0939,Instagram,Banner,29221,189,84,5414.73,43314.05,0.0574,3.41
CAM0940,Facebook,Carousel,83855,3041,240,9227.4,26659.27,0.0486,-0.13
CAM0941,LinkedIn,Video,15915,2014,0,2496.25,46807.62,0.1407,-0.79
CAM0942,Facebook,Video,56192,4904,324,3989.56,45224.76,0.0875,4.33
CAM0943,Instagram,Video,61488,856,283,8119.8,23583.38,0.0318,4.94
CAM0944,Facebook,Video,41951,78,367,340.89,11142.91,0.182,2.42
CAM0945,Twitter,Carousel,38624,3698,413,2327.22,38598.93,0.1654,2.79
CAM0946,Instagram,Sponsored Post,79999,2974,22,5683.74,1602.95,0.1854,4.86
CAM0947,Instagram,Sponsored Post,62289,352,283,8264.15,7260.26,0.1849,2.92
CAM0948,Facebook,Banner,58948,3847,386,918.83,102.59,0.1449,0.22
CAM0949,Google,Carousel,4348,4608,287,3630.86,44052.1,0.0275,4.84
CAM0950,Instagram,Video,27663,988,260,594.33,6634.15,0.0335,1.15
CAM0951,Twitter,Carousel,63269,3903,440,2138.2,10369.74,0.0784,1.24
CAM0952,Facebook,Video,75984,573,401,5488.88,5835.24,0.0532,3.74
CAM0953,Instagram,Banner,62848,4649,314,6555.43,4974.11,0.1848,4.62
CAM0954,Google,Carousel,34455,4383,470,1346.26,6864.49,0.0304,0.67
CAM0955,Twitter,Sponsored Post,80373,4331,5,9663.1,4208.54,0.1032,2.47
CAM0956,LinkedIn,Carousel,16395,3463,304,288.92,39107.86,0.0347,1.81
CAM0957,Facebook,Sponsored Post,35086,748,309,8679.2,4615.3,0.1416,2.68
CAM0958,Instagram,Sponsored Post,28411,3951,10,8277.79,4565.4,0.1974,4.83
CAM0959,LinkedIn,Carousel,17673,4219,198,2865.26,22164.67,0.1675,-0.53
CAM0960,Facebook,Carousel,80441,2975,139,1292.89,41032.3,0.0734,3.49
CAM0961,Twitter,Video,21818,3813,445,6000.64,40942.07,0.1653,3.16
CAM0962,Facebook,Banner,50609,257,218,679.8,23023.42,0.1903,2.18
CAM0963,Instagram,Sponsored Post,53717,4756,174,7028.58,26058.51,0.1794,0.6
CAM0964,Instagram,Sponsored Post,49477,2671,96,1096.37,17246.33,0.1342,3.36
CAM0965,Google,Carousel,33162,4895,317,7935.72,36207.25,0.1259,-0.57
CAM0966,Facebook,Carousel,4146,2347,264,3252.86,29274.35,0.1118,1.55
CAM0967,Instagram,Banner,30180,952,443,9065.1,3556.77,0.094,0.47
CAM0968,Instagram,Sponsored Post,52368,3323,216,5216.12,13905.86,0.1634,2.68
CAM0969,Google,Video,14705,4883,482,7651.42,19762.49,0.0895,2.94
CAM0970,Google,Video,95642,4923,171,848.92,28698.0,0.1799,0.5
CAM0971,Google,Sponsored Post,59428,3882,288,9637.6,6826.55,0.1212,0.54
CAM0972,Twitter,Video,8092,914,351,700.1,29796.28,0.1237,-0.37
CAM0973,LinkedIn,Banner,74982,3704,100,6645.35,39104.44,0.127,-0.3
CAM0974,Google,Video,5877,1187,19,8885.07,40543.19,0.1099,3.32
CAM0975,Twitter,Banner,40042,3410,90,1821.27,30025.78,0.0999,2.68
CAM0976,Twitter,Sponsored Post,62259,397,462,747.91,33792.04,0.0578,3.88
CAM0977,Google,Sponsored Post,35310,4617,413,3584.03,31617.28,0.0561,-0.59
CAM0978,Instagram,Sponsored Post,51502,3470,248,2101.57,36693.16,0.1386,1.63
CAM0979,LinkedIn,Sponsored Post,81072,4837,396,3465.99,31740.82,0.1546,-0.19
CAM0980,Twitter,Banner,32812,2205,98,310.17,48349.78,0.0624,3.08
CAM0981,Instagram,Video,33820,4023,221,7399.89,7390.22,0.1151,-0.41
CAM0982,Facebook,Video,56061,4880,353,8055.21,39178.01,0.1605,1.35
CAM0983,Instagram,Carousel,48026,1314,314,3938.6,43044.96,0.0568,2.48
CAM0984,LinkedIn,Banner,51073,970,255,369.85,7826.1,0.0913,3.94
CAM0985,Instagram,Banner,65389,2001,379,8868.91,49257.49,0.0472,2.27
CAM0986,Facebook,Sponsored Post,53520,1365,426,246.78,31334.25,0.0921,-0.2
CAM0987,Google,Video,19870,347,416,6359.26,13242.79,0.0983,1.95
CAM0988,Twitter,Video,22966,4126,252,8501.22,28459.02,0.1969,1.22
CAM0989,Twitter,Video,89214,4468,262,8181.64,20241.25,0.1918,3.06
CAM0990,Instagram,Video,56447,3110,183,7473.77,18084.16,0.1432,2.77
CAM0991,Instagram,Banner,26823,3977,125,3522.93,10724.1,0.1179,4.73
CAM0992,LinkedIn,Video,62989,344,216,3799.33,29834.54,0.1699,4.77
CAM0993,Instagram,Carousel,69420,4028,347,1849.96,43347.81,0.12,1.5
CAM0994,LinkedIn,Banner,86471,2700,174,2768.77,36924.96,0.1931,2.2
CAM0995,Facebook,Sponsored Post,73025,3887,449,761.85,16996.67,0.0161,1.5
CAM0996,Facebook,Carousel,69166,4501,463,5709.84,15669.54,0.0736,1.12
CAM0997,Instagram,Banner,9603,2158,478,9109.37,28194.67,0.0657,1.2
CAM0998,Google,Banner,54064,393,29,1471.05,26299.91,0.1096,4.75
CAM0999,Google,Banner,68891,4381,49,5787.48,23256.12,0.0592,3.66
CAM1000,LinkedIn,Video,2651,2134,432,1104.49,24070.43,0.1203,0.78
